用户名,评分,内容
Bigteeth,30,扯什么呢，豪车是破绽？骆闻都这么惊天地泣鬼神了不会顺便把房子装修好点？严良这道德逼，感觉就是居委会带袖章的，摆明对能力高长得帅又有钱的同行看不顺眼借机陷害，只不过恰好被他蒙到了。
金正昆,30,说实话，不是炫耀自己智商高，看到骆闻的遭遇，而且毫不避讳他是连环杀人案的凶手，犯罪动机真是太清楚不过了。我相信有许多喜欢推理的读者也能想出来。本来应该是激动人心的双雄对决，因为繁琐的刑侦描写而黯然失色。穿插了几个小密室（草地广义密室，天台密室），都是现成的老掉牙的诡计了。结尾朱福来的冲动，再次证明一个我个人的观点：善良的蠢货是最无可救药的猪队友，他们常常因一种叫“感情”的元素，把真正的智者逼入绝境。我再次看到了：所谓“善良”，是多么可怕的一个东西。
陆小包,20,这也能叫推理之王？没有剧情没有人物没有对白，更别提推理和诡计了，只有一件作者认为很牛逼的案子，然后平白直叙地写，很多句子颠来倒去反复写。案子没有任何悬念，想要设置成两个天才的对决，结果两个“天才”不仅人格上有缺陷，情商和智商也有问题。最后如果来个转折，前面的故事是发生在精神病院的，那这本书就只有难看了，至少故事圆回来了。有些人是没能力还乱写，而有些人是没能力没故事却还认真写，好像在写名著一样，让人黑都不敢乱黑，真讨厌！
[已注销],50,中国特色社会主义加强混合版嫌疑人X的献身，终于逃脱了中国推理小说装神弄鬼故布疑阵的套路。 书值得起4星，多的那颗甘愿做水军。
劣者不是故意的,40,故事很精彩，不过有个疑问。。把湖填平前不用抽干吗。。那样的话尸骨不会被发现吗。。
JusZhang,20,这是目前为止我看过紫金陈作品中质量最低的一本书。bug太明显就不说了，代入法是什么鬼？！excuse me？还有就是我真的太讨厌严良了，如果说看《坏小孩》的时候还对他没什么感觉的话，看完这本，对他的讨厌都要变成愤怒了。等有空我再来补一篇长评，不说出来心气难平。
什么粥,40,衣服上的血迹个人觉得是个漏洞，再怎么洗也可以检测出来吧？求科普！
消逝的冥王星,20,对《嫌疑犯X的献身》拙略的模仿。整个案子的基础8年前妻女失踪的立案及侦查就有问题，天才法医VS第一次盗窃小偷，完全失败！也许是作者笔墨重点及描写视角的问题，阎良及警察赵铁民人物单薄，性格前后略有矛盾，塑造挺失败的，大量的同情都放在了骆文身上。两人的对垒也完全不精彩。最大的bug是妻女失踪案现场留有的指纹应该在库里吧，这连续凶杀案现场的指纹不与现有的进行比对吗，还满城的采集？两人最后的认罪让骆文的心血付诸东流，与X最后靖子出来认罪让石神的努力付诸东流，带给我的冲击和感情完全不同。前者恨其不争吧，后者却是很复杂，应该这是唯一最好的结局。
sleepy Mia,30,紫金陈当年真的是一心一意想学东野圭吾
神威,30,休憩245th，结构是嫌疑人X的，动机是暗黑者的，严良如猫见了猫薄荷处男见到咪咪一样叼住骆闻不松口即使最后搬出理论也显得很不自然。但这是个好故事，比陆小包撸撸姐那个烂系列强三五个畅销君，陆小包可真是驴笑李咏脸长啊。紫金陈强于陆很多，但比悬疑的雷米周浩晖都差，这可不是推理界的好消息
北纬,30,刚开始看就觉得严良活脱脱一个“伽里略”，整部更是《嫌疑人X的献身》的翻版。还算好看的推理小说，但略显墨迹。最后，人傻无药可医啊！
地铁里的季风,40,非常杰出的一部推理小说。可惜那么多的心血最终毁在了猪队友的手上。其实完全可以有别的方法和出路的，只不过骆闻已经心死自弃罢了
狗几,30,赵铁民也太讨厌了，严良这种双标道德逼真的是个推理天才吗
苇间疯,50,#亚马逊#21.90元，已购。推荐语里根本没有必要提到东野圭吾这几个字，难道出版方都把东野圭吾当人血馒头，吃下去销量包好？《无证之罪》完全可以用实力说话，不仅完全不沾染同类原创作品那种装神弄鬼、无病呻吟的毛病，我甚至想不出东野圭吾有哪本书写得比紫金陈这本好。除了文字功底略差一些，其它方面几乎可以得满分。紫金陈自此列入我最欣赏的原创写手名单，和周浩晖并列。
生年不满百,20,其实想打一星……看到四分之一就让人猜到了真相的推理小说……也是挺少见的。作者还很有自信的像《嫌疑人》那样开篇告诉读者凶手是谁，然而没有金刚钻还是不要揽瓷器活啊！文笔的糟糕都变成无足轻重的糟糕了！
書衣偵探華斯比,40,很接地气的一本推理小说，也是很“现实”的一个小说：没有铁一般犯罪证据，就算你的推理完美无暇，也奈何我不得。整个小说的核心就是围绕“证据”展开的，不像某些推理小说，侦探一说出凶手的犯罪经过，丫就怂了，哇哇哇全招了，假得很，那种只是推理游戏而已。
在走路呀,20,这是什么中国特色社会主义推理小说啊？
娜塔莉多默尔,30,中国版《嫌疑人x的献身》，看到最后想感叹一句，遇到坑爹的猪队友真的要命，通天的本事都能把你拖到阴沟里共沉沦。细节上bug真的挺多(洗衣液那个，是能查出来)，剧情也挺容易..作为推理，个人感觉比较一般吧
鸭梨要不要,20,提取了一枚指纹，然后留在了六个犯罪现场。从头到尾警察都没发现罪犯永远只用一根手指这事儿。
Heidi 幽幽滴,50,半天一口气看完的，真觉得不比东野圭吾的X差啊，而且有鲜明的国产特色，读起来很畅快！
北纬,30,刚开始看就觉得严良活脱脱一个“伽里略”，整部更是《嫌疑人X的献身》的翻版。还算好看的推理小说，但略显墨迹。最后，人傻无药可医啊！
地铁里的季风,40,非常杰出的一部推理小说。可惜那么多的心血最终毁在了猪队友的手上。其实完全可以有别的方法和出路的，只不过骆闻已经心死自弃罢了
狗几,30,赵铁民也太讨厌了，严良这种双标道德逼真的是个推理天才吗
苇间疯,50,#亚马逊#21.90元，已购。推荐语里根本没有必要提到东野圭吾这几个字，难道出版方都把东野圭吾当人血馒头，吃下去销量包好？《无证之罪》完全可以用实力说话，不仅完全不沾染同类原创作品那种装神弄鬼、无病呻吟的毛病，我甚至想不出东野圭吾有哪本书写得比紫金陈这本好。除了文字功底略差一些，其它方面几乎可以得满分。紫金陈自此列入我最欣赏的原创写手名单，和周浩晖并列。
生年不满百,20,其实想打一星……看到四分之一就让人猜到了真相的推理小说……也是挺少见的。作者还很有自信的像《嫌疑人》那样开篇告诉读者凶手是谁，然而没有金刚钻还是不要揽瓷器活啊！文笔的糟糕都变成无足轻重的糟糕了！
書衣偵探華斯比,40,很接地气的一本推理小说，也是很“现实”的一个小说：没有铁一般犯罪证据，就算你的推理完美无暇，也奈何我不得。整个小说的核心就是围绕“证据”展开的，不像某些推理小说，侦探一说出凶手的犯罪经过，丫就怂了，哇哇哇全招了，假得很，那种只是推理游戏而已。
在走路呀,20,这是什么中国特色社会主义推理小说啊？
娜塔莉多默尔,30,中国版《嫌疑人x的献身》，看到最后想感叹一句，遇到坑爹的猪队友真的要命，通天的本事都能把你拖到阴沟里共沉沦。细节上bug真的挺多(洗衣液那个，是能查出来)，剧情也挺容易..作为推理，个人感觉比较一般吧
鸭梨要不要,20,提取了一枚指纹，然后留在了六个犯罪现场。从头到尾警察都没发现罪犯永远只用一根手指这事儿。
Heidi 幽幽滴,50,半天一口气看完的，真觉得不比东野圭吾的X差啊，而且有鲜明的国产特色，读起来很畅快！
Woolf,20,结局真的是意难平啊。怎么着？小说也要过审啊？杀人必须伏法呗？
苏乏,40,写得很不错，无怪网友和东野圭吾《嫌疑人x的献身》对比，可惜人物刻画尚显稚嫩，以致空有对决却无紧张，空有场面却无高潮，作者对此有很清醒的认知，假以时日，必成大器。
猫语猫寻,40,可以代表中国最好的社会派推理小说。多线程情节布局，人设细腻，情节抓人。好的社会派在于反应问题，提出问题，在不同种类的主线之下往往隐藏着压抑的阴暗，书里反应的问题在任何一个国家都是无解的，如无证之罪，纵然罪责深重，却没有证据去证明，这个问题则是，虽然发人深省，但在现在的条件下，无解。
jiaon,40,深夜十二点开始看，看到凌晨三点半。
[已注销],20,因为电视剧来看小说的。怎么说，作者真的是碰到了好导演好编剧。一流的剧，三流的小说。
傅踢踢,30,嫌疑人X的献身之“反正就是我干的你们看着我怎么干就行了”
波波维奇,30,打发时间，推理过程也不错，拿起来可以一直读完。
成知默,30,2015年第58本：基本没惊喜，算是社会派吧，凶手一早登场，不注重犯罪过程、犯罪手法的步步推演，更着重于背后动机的探寻，其实这动机也很容易猜到嘛。
徐晚晚,20,情节可以，写的实在一般
Woolf,20,结局真的是意难平啊。怎么着？小说也要过审啊？杀人必须伏法呗？
苏乏,40,写得很不错，无怪网友和东野圭吾《嫌疑人x的献身》对比，可惜人物刻画尚显稚嫩，以致空有对决却无紧张，空有场面却无高潮，作者对此有很清醒的认知，假以时日，必成大器。
猫语猫寻,40,可以代表中国最好的社会派推理小说。多线程情节布局，人设细腻，情节抓人。好的社会派在于反应问题，提出问题，在不同种类的主线之下往往隐藏着压抑的阴暗，书里反应的问题在任何一个国家都是无解的，如无证之罪，纵然罪责深重，却没有证据去证明，这个问题则是，虽然发人深省，但在现在的条件下，无解。
jiaon,40,深夜十二点开始看，看到凌晨三点半。
[已注销],20,因为电视剧来看小说的。怎么说，作者真的是碰到了好导演好编剧。一流的剧，三流的小说。
傅踢踢,30,嫌疑人X的献身之“反正就是我干的你们看着我怎么干就行了”
波波维奇,30,打发时间，推理过程也不错，拿起来可以一直读完。
成知默,30,2015年第58本：基本没惊喜，算是社会派吧，凶手一早登场，不注重犯罪过程、犯罪手法的步步推演，更着重于背后动机的探寻，其实这动机也很容易猜到嘛。
徐晚晚,20,情节可以，写的实在一般
默语生,30,主线故事带有国产穷人版《嫌疑人X》的影子，做了一些角色细节调整，但框架和走向都八九不离十。为了没那么像，外面多套一层壳子，然则让情节和角色的合理性都有一定损害，要让布局合理，凶手必须开挂加光环。而这一点，加之上帝视角叙事，使得整体悬念被破坏了很大一部分。这种围绕于“动机推理”的悬念若是离开结局意外性的震撼，恐怕就会像是如今这样吧。说穿了，不就是“杀人者乃混元霹雳手成昆”吗？一本小说两个核心桥段都和知名作品雷同，虽然在细枝末节上做了很多独创性的设计，但也未免没意思。
不想吃猫的鱼,30,再高明的伪装，也瞒不过别人对你咬住不放的嫉妒。
欧阳杼,40,想想还是给四星吧，感觉这个系列不如谋杀官员系列带来的冲击力大，但这本书一看就知道是中国的推理小说，这点很棒！
Amberose,30,电视剧版有些设定更加合理（例如李丰田超牛逼），书里的结局过于仓促，怀疑是作者写到最后累了。这次浙大又出现了，不过还好没有括约肌。
人生海海MXY,30,结局挺傻。估计为了出版必须要凶手伏法才行。
Amadeus,30,读得还算痛快。犯罪动机是亮点，严亮和骆闻之间的对决还可以更精彩些。作为破绽的豪车设定略简单了，以猪队友朱福来的认罪收尾太潦草。作为有文字洁癖的人，一直觉得大部分推理小说作者的笔力都很浅，字里行间透着傻气。
MetalDudu,20,原创推理加一，社会推理加一，没了。架构抄袭，神人对决，悲催结局，本来需要深刻描写的地方没有用力刻画，大神一下子就看透一切，还没有怜悯，只有推理作家可以玩弄读者吗？说好的只能说明读书少……
时间.世界,40,比3星半高一点。
张躲躲,40,故事虐心，但还是bug减分。
默语生,30,主线故事带有国产穷人版《嫌疑人X》的影子，做了一些角色细节调整，但框架和走向都八九不离十。为了没那么像，外面多套一层壳子，然则让情节和角色的合理性都有一定损害，要让布局合理，凶手必须开挂加光环。而这一点，加之上帝视角叙事，使得整体悬念被破坏了很大一部分。这种围绕于“动机推理”的悬念若是离开结局意外性的震撼，恐怕就会像是如今这样吧。说穿了，不就是“杀人者乃混元霹雳手成昆”吗？一本小说两个核心桥段都和知名作品雷同，虽然在细枝末节上做了很多独创性的设计，但也未免没意思。
不想吃猫的鱼,30,再高明的伪装，也瞒不过别人对你咬住不放的嫉妒。
欧阳杼,40,想想还是给四星吧，感觉这个系列不如谋杀官员系列带来的冲击力大，但这本书一看就知道是中国的推理小说，这点很棒！
Amberose,30,电视剧版有些设定更加合理（例如李丰田超牛逼），书里的结局过于仓促，怀疑是作者写到最后累了。这次浙大又出现了，不过还好没有括约肌。
人生海海MXY,30,结局挺傻。估计为了出版必须要凶手伏法才行。
Amadeus,30,读得还算痛快。犯罪动机是亮点，严亮和骆闻之间的对决还可以更精彩些。作为破绽的豪车设定略简单了，以猪队友朱福来的认罪收尾太潦草。作为有文字洁癖的人，一直觉得大部分推理小说作者的笔力都很浅，字里行间透着傻气。
MetalDudu,20,原创推理加一，社会推理加一，没了。架构抄袭，神人对决，悲催结局，本来需要深刻描写的地方没有用力刻画，大神一下子就看透一切，还没有怜悯，只有推理作家可以玩弄读者吗？说好的只能说明读书少……
时间.世界,40,比3星半高一点。
张躲躲,40,故事虐心，但还是bug减分。
Lecia,30,嫌疑人x的布局和剧情，犯罪动机比较新颖，可惜结局烂尾
木由,30,和嫌疑人X的献身一样，大神支招的完美犯罪最后还是功亏一篑了，太遗憾了。剧版在李丰田和郭羽的塑造上更丰满。透过这部小说里严良对罪犯的宽容态度，大概知道我们《坏小孩》里的终极大魔王朝阳同学最后逃脱罪责了，哈哈哈。
望仔减肥失败了,40,这才是我心目中中国本土推理小说的样子，不中二不虚妄，无论是生活化的细节还是公家的潜规则，都不是无根之木。骆闻和严良其实是一样的人，天才的殊途同归，只不过是严良没有遇到骆闻曾经的亡故。聪明人一时的心软，对不够聪明的人而言，说不清是幸运还是灾难。毫不拖泥带水节奏感大加分【KU包月】
一默,30,#恒阅# 老毛病，结尾太快。另外双雄没有正面交锋啊，不过瘾。
颜,40,如果没有《嫌疑人X献身》在先，会觉得这本小说超牛。但是也不能否认这本书在落地上做的非常好。结尾仓促。整体观看一气呵成，但比起新书《长夜难明》来，故事性和社会价值上都差了两个档次。
瑾朵朵逢考必过,50,喜欢这种一开始就告诉读者凶手是谁，让读者随着破案的过程提凶手提心吊胆的写作手法，有点像电影《伤城》 
离净语,40,“比起技术性的东西，全篇的布局更重要”总之他做到了这一点，完成度很高
初めてのチュー,30,觉得参考过嫌疑人的大概不止我吧？一辆豪车暴露了就好像说自己老了，人随着环境变化，所以我觉得很多细节解释出来都很牵强，无论是嫌疑人还是无证之罪，人心之复杂，超出想象，作者描写的高智商却极简单完美的人，难道不像最近弑母案的主角？内心复杂难以触摸。
small脉望,40,读这样的消闲小说，推理过程足够吸引人，就够了。
熊大茸,50,2016年开年以来读到的最好的推理小说。和嫌疑人X的献身无关，是很好的国产推理小说，线索埋得很深，刑侦过程略繁琐但是整个故事引人入胜，从大的架构上来说非常赞。读完之后一声叹息。
